file_name,file_name_length,file_size,file_extension,entropy,entropy_mean,entropy_std,compression_ratio,zero_byte_ratio,label,variant
pict12.jpg.wX8l41,17,2980,.wx8l41,7.941730156345034,7.941730156345034,0.0,1.0036912751677853,0.0050335570469798654,ENCRYPTED,16-Files
DAT1.docx.6oE,13,266324,.6oe,7.999283047733073,7.925742361606038,0.23603778798192473,1.0003416890704555,0.003953830672414052,ENCRYPTED,16-Files
im12.png.9Cfi,13,89396,.9cfi,7.998197858915617,7.9547051476827315,0.0054573237059906375,1.000402702581771,0.00416126001163363,ENCRYPTED,16-Files
DAT2.pdf.re9,12,250788,.re9,7.9992559949684185,7.951823581154074,0.02044432125280536,1.000342919118937,0.003915657846467933,ENCRYPTED,16-Files
pict10.jpg.RKo2uuD,18,2884,.rko2uud,7.9354689817664985,7.9354689817664985,0.0,1.0038141470180306,0.005547850208044383,ENCRYPTED,16-Files
im11.png.jG8cZA,15,89396,.jg8cza,7.998197858915617,7.9547051476827315,0.0054573237059906375,1.000402702581771,0.00416126001163363,ENCRYPTED,16-Files
pict21.jpg.5E04Dk,17,4420,.5e04dk,7.9526142145664185,7.648179618489589,0.30294771912144913,1.0024886877828054,0.004751131221719457,ENCRYPTED,16-Files
pict20.jpg.k9scysW,18,4372,.k9scysw,7.953455671888987,7.548757533171619,0.40256636432803683,1.002516010978957,0.003888380603842635,ENCRYPTED,16-Files
pict30.jpg.h6wCi8,17,3988,.h6wci8,7.949238013045212,7.949238013045212,0.0,1.0027582748244734,0.004764292878635908,ENCRYPTED,16-Files
DAT3.docx.JJnwW,15,255732,.jjnww,7.999199201882148,7.952832166138427,0.011332493469885727,1.000336289553126,0.003824316080897189,ENCRYPTED,16-Files
DAT3.pptx.tN57g3O,17,1198884,.tn57g3o,7.999845144116484,7.9548449802000984,0.004071875184441305,1.0003136250045876,0.003906966812468929,ENCRYPTED,16-Files
DAT3.pdf.2U06a,14,248868,.2u06a,7.999189298548295,7.954007336049636,0.003987332228659571,1.0003455647170387,0.0037891573042737516,ENCRYPTED,16-Files
DAT1.pdf.gOAA,13,250260,.goaa,7.999291799287123,7.947450384599816,0.059588210798831115,1.0003436426116838,0.003820027171741389,ENCRYPTED,16-Files
DAT1.xlsx.fkPhks1,17,102628,.fkphks1,7.998199877354787,7.922143012784255,0.15460357079462872,1.000399501110808,0.0037514128697821256,ENCRYPTED,16-Files
DAT2.docx.njJ,13,256676,.njj,7.999276210675917,7.954516560441237,0.005239382103631598,1.0003350527513286,0.00392323396032352,ENCRYPTED,16-Files
pict11.jpg.muefU,16,2900,.muefu,7.9247903793682015,7.9247903793682015,0.0,1.0037931034482759,0.004827586206896552,ENCRYPTED,16-Files
pict22.jpg.9QlPZv,17,4372,.9qlpzv,7.952846155649581,7.598862946645719,0.3508606710263771,1.002516010978957,0.004574565416285453,ENCRYPTED,16-Files
docu2.docx.O5V8G,16,10068,.o5v8g,7.980589976120727,7.933381102678715,0.0293230662354547,1.001092570520461,0.005264203416765991,ENCRYPTED,16-Files
docu3.docx.S0Ei5,16,10068,.s0ei5,7.980589976120727,7.933381102678715,0.0293230662354547,1.001092570520461,0.005264203416765991,ENCRYPTED,16-Files
DAT.csv.OFIucji,15,263332,.ofiucji,7.999235372587981,7.952097709841532,0.017906185531953955,1.0003455713699816,0.0038620448711132716,ENCRYPTED,16-Files
DAT2.pptx.UXA,13,879796,.uxa,7.999777915091975,7.954483166979914,0.0041951278893381854,1.0003137090871066,0.0040304797930429325,ENCRYPTED,16-Files
DAT2.csv.6YjVAl,15,265476,.6yjval,7.999284524101049,7.954619440541,0.003929147249353637,1.0003427805149994,0.003958926607301602,ENCRYPTED,16-Files
DAT1.pptx.dcM,13,124708,.dcm,7.998538435762071,7.95264205019903,0.011732556633902363,1.0003688616608397,0.004033422073964781,ENCRYPTED,16-Files
DAT3.csv.OtW0nv,15,264804,.otw0nv,7.999322499487364,7.954840196775145,0.0049892125571252225,1.0003436503980303,0.0038405764263379706,ENCRYPTED,16-Files
im10.png.NQdV,13,89396,.nqdv,7.998197858915617,7.9547051476827315,0.0054573237059906375,1.000402702581771,0.00416126001163363,ENCRYPTED,16-Files
pict32.jpg.p4SA0m,17,4036,.p4sa0m,7.947144779709909,7.947144779709909,0.0,1.002725470763132,0.0037165510406342913,ENCRYPTED,16-Files
DATA.xlsx.KD0LKa,16,106804,.kd0lka,7.998721640690729,7.93077253460279,0.12051738672129496,1.00038388075353,0.0037077263023856783,ENCRYPTED,16-Files
docu1.docx.lBNJQ,16,10068,.lbnjq,7.980589976120727,7.933381102678715,0.0293230662354547,1.001092570520461,0.005264203416765991,ENCRYPTED,16-Files
docu3.docx,10,9926,.docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,ENCRYPTED,17-Files
DAT1.pptx.encrypted,19,124576,.encrypted,7.9985230340587155,7.9505370805541435,0.012371306157913717,1.0003692525044952,0.003949396352427434,ENCRYPTED,17-Files
DAT3.pptx,9,1198749,.pptx,7.822881906560001,7.6401210917689415,0.5332770846490174,0.8647531718483186,0.06007179150931513,ENCRYPTED,17-Files
DAT2.pptx,9,879653,.pptx,7.825822298460059,7.6374779918431415,0.5307355981594081,0.8636166761211523,0.05920516385438349,ENCRYPTED,17-Files
docu2.docx,10,9926,.docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,ENCRYPTED,17-Files
DAT3.csv,8,264670,.csv,5.3081474208477974,5.293225772048134,0.022856609679542957,0.1940643064948804,0.0,ENCRYPTED,17-Files
DAT3.docx,9,255598,.docx,7.982719499484513,7.885029178668398,0.27196932597288936,0.9897182294071158,0.012766140580129735,ENCRYPTED,17-Files
pict11.jpg,10,2765,.jpg,7.588605496491412,7.588605496491412,0.0,0.915370705244123,0.033273056057866186,ENCRYPTED,17-Files
pict10.jpg,10,2748,.jpg,7.592853869823125,7.592853869823125,0.0,0.9155749636098981,0.03566229985443959,ENCRYPTED,17-Files
pict12.jpg,10,2836,.jpg,7.608261867295065,7.608261867295065,0.0,0.918194640338505,0.03455571227080395,ENCRYPTED,17-Files
DATA.xlsx,9,106668,.xlsx,7.944750754333069,7.68213514128085,0.7767306817085671,0.9663629204634943,0.027599655004312447,ENCRYPTED,17-Files
DAT2.docx,9,256535,.docx,7.983830789042762,7.897216082627679,0.23360985397205686,0.9897207008790223,0.012325803496598904,ENCRYPTED,17-Files
pict22.jpg,10,4238,.jpg,7.734673614799901,7.125248345757948,0.6042632862190702,0.9433695139216611,0.02241623407267579,ENCRYPTED,17-Files
DAT3.pdf,8,248730,.pdf,7.906035370964039,7.598216870005626,1.0679227526847612,0.8901057371446951,0.003546013749849234,ENCRYPTED,17-Files
DAT1.pdf.encrypted,18,250128,.encrypted,7.999205396706672,7.943808539731203,0.08454723469746629,1.0003438239621314,0.003878014456598222,ENCRYPTED,17-Files
DAT.csv.encrypted,17,263200,.encrypted,7.999149846542418,7.95270791043562,0.01738299618940452,1.000345744680851,0.003799392097264438,ENCRYPTED,17-Files
im12.png,8,89254,.png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,ENCRYPTED,17-Files
DAT2.pdf,8,250650,.pdf,7.908992966498309,7.572816884268887,1.1066645616763806,0.8909435467783762,0.0034111310592459605,ENCRYPTED,17-Files
DAT1.xlsx.encrypted,19,102496,.encrypted,7.998141957079248,7.89038497038763,0.3199894409697844,1.0004000156103652,0.003922104277240088,ENCRYPTED,17-Files
pict21.jpg,10,4287,.jpg,7.737812748015142,7.275907437551649,0.451429067778335,0.9437835316071845,0.023792862141357594,ENCRYPTED,17-Files
im11.png,8,89254,.png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,ENCRYPTED,17-Files
im10.png,8,89254,.png,7.993159701913974,7.940694485312252,0.00967537712481138,1.0004033432675286,0.0050866067627221186,ENCRYPTED,17-Files
pict20.jpg,10,4238,.jpg,7.725637483219404,7.119906269970703,0.5989212104318256,0.9419537517697026,0.022652194431335537,ENCRYPTED,17-Files
pict30.jpg,10,3850,.jpg,7.665160844677604,7.665160844677604,0.0,0.9337662337662338,0.03012987012987013,ENCRYPTED,17-Files
pict31.jpg,10,3808,.jpg,7.658118176260728,7.658118176260728,0.0,0.9319852941176471,0.029936974789915968,ENCRYPTED,17-Files
pict32.jpg,10,3902,.jpg,7.688839596131935,7.688839596131935,0.0,0.9349051768323936,0.02972834443874936,ENCRYPTED,17-Files
DAT1.docx.encrypted,19,266192,.encrypted,7.999403025574292,7.953760464616233,0.003659282407313221,1.0003418585081445,0.003910711065696941,ENCRYPTED,17-Files
docu1.docx,10,9926,.docx,6.870281268757231,6.7916888552521675,0.47272556563483953,0.7352407817852106,0.23181543421317752,ENCRYPTED,17-Files
DAT2.csv.encrypted,18,265344,.encrypted,7.999311153797097,7.954050280424468,0.004215910330702276,1.0003429510371442,0.0038779848046309696,ENCRYPTED,17-Files
docu3.docx,10,10960,.docx,7.800223166133361,7.714530293464005,0.17859353292364696,0.941970802919708,0.06523722627737226,ENCRYPTED,18-Files
DAT3.pptx,9,1199776,.pptx,7.999785289097714,7.952451187438835,0.02706127066400916,0.999793294748353,0.004488337823060304,ENCRYPTED,18-Files
DAT1.xlsx,9,103520,.xlsx,7.9928920346469035,7.893640043862768,0.2346553653039091,0.9944648377125194,0.010200927357032458,ENCRYPTED,18-Files
DAT.csv,7,264224,.csv,7.99918437934322,7.949280266590033,0.033677903052977756,1.000003784667555,0.003871714908562432,ENCRYPTED,18-Files
DAT2.pptx,9,880688,.pptx,7.999676450484735,7.933073970821782,0.28531535897826993,0.9996071253383718,0.004781489017677089,ENCRYPTED,18-Files
docu2.docx,10,10960,.docx,7.800223166133361,7.714530293464005,0.17859353292364696,0.941970802919708,0.06523722627737226,ENCRYPTED,18-Files
DAT3.csv,8,265696,.csv,7.999166998877528,7.952493482413303,0.013059188951406599,0.9999774178007949,0.0038653197639407443,ENCRYPTED,18-Files
DAT3.docx,9,256624,.docx,7.998198971573135,7.942303567643181,0.06611339046758181,0.9979658956294033,0.006546542801920319,ENCRYPTED,18-Files
DAT2.csv,8,266368,.csv,7.999223119677877,7.896586540725087,0.4552270522472803,0.9999436869293609,0.004032015857760692,ENCRYPTED,18-Files
pict11.jpg,10,3792,.jpg,7.822671226377991,7.822671226377991,0.0,0.9694092827004219,0.017668776371308016,ENCRYPTED,18-Files
pict10.jpg,10,3776,.jpg,7.808302073090414,7.808302073090414,0.0,0.9698093220338984,0.019597457627118644,ENCRYPTED,18-Files
pict12.jpg,10,3872,.jpg,7.8395347624267435,7.8395347624267435,0.0,0.9705578512396694,0.018078512396694214,ENCRYPTED,18-Files
DATA.xlsx,9,107696,.xlsx,7.992993478332935,7.90062538423273,0.20259008765914135,0.9947073243203091,0.010278933293715644,ENCRYPTED,18-Files
DAT2.docx,9,257568,.docx,7.9981265906694174,7.94474388417353,0.0586792069793292,0.9979578208473102,0.006541961734376941,ENCRYPTED,18-Files
pict22.jpg,10,5264,.jpg,7.893168854384121,7.829934586703567,0.020335179363834666,0.9779635258358662,0.0121580547112462,ENCRYPTED,18-Files
DAT3.pdf,8,249760,.pdf,7.999176723800633,7.95231556945328,0.019529498608443868,0.9995355541319667,0.004071909032671364,ENCRYPTED,18-Files
im12.png,8,90288,.png,7.998170493332262,7.900875693243033,0.25289184639351425,1.0003987240829346,0.0040093921672869045,ENCRYPTED,18-Files
DAT1.docx,9,267216,.docx,7.998330901880793,7.928735253580121,0.16630088398665593,0.9980839470690378,0.006305760134123705,ENCRYPTED,18-Files
DAT2.pdf,8,251680,.pdf,7.999107444063586,7.944662733289504,0.07172183510474486,0.9995232040686586,0.003774634456452638,ENCRYPTED,18-Files
pict21.jpg,10,5312,.jpg,7.894248064582924,7.83702202814837,0.015302098516996931,0.9779743975903614,0.012424698795180723,ENCRYPTED,18-Files
im11.png,8,90288,.png,7.998170493332262,7.900875693243033,0.25289184639351425,1.0003987240829346,0.0040093921672869045,ENCRYPTED,18-Files
im10.png,8,90288,.png,7.998170493332262,7.900875693243033,0.25289184639351425,1.0003987240829346,0.0040093921672869045,ENCRYPTED,18-Files
DAT1.pdf,8,251152,.pdf,7.999073937878152,7.939293640485864,0.12104222931704671,0.9995301649996815,0.003890074536535644,ENCRYPTED,18-Files
pict20.jpg,10,5264,.jpg,7.881331981009077,7.828421478347867,0.01069868952796904,0.977773556231003,0.013487841945288754,ENCRYPTED,18-Files
pict30.jpg,10,4880,.jpg,7.875769534206132,7.722719231130025,0.12445775442220652,0.9758196721311475,0.014754098360655738,ENCRYPTED,18-Files
pict31.jpg,10,4848,.jpg,7.885006640217691,7.730075759799172,0.12947299037298832,0.9760726072607261,0.01485148514851485,ENCRYPTED,18-Files
pict32.jpg,10,4928,.jpg,7.882194168980955,7.766207819198057,0.08532061813341008,0.976663961038961,0.013392857142857142,ENCRYPTED,18-Files
DAT1.pptx,9,125600,.pptx,7.994755432639501,7.931560973327921,0.09223395218090627,0.9954458598726115,0.009124203821656051,ENCRYPTED,18-Files
docu1.docx,10,10960,.docx,7.800223166133361,7.714530293464005,0.17859353292364696,0.941970802919708,0.06523722627737226,ENCRYPTED,18-Files
DAT1.pptx.aes,13,124576,.aes,7.998730869069099,7.953618273065171,0.012349877134307541,1.0003692525044952,0.004166131518109427,ENCRYPTED,19-Files
im12.png.aes,12,89264,.aes,7.9980422303098475,7.953225428863224,0.0057069606715023005,1.0004032980820936,0.003853737228894067,ENCRYPTED,19-Files
DAT.csv,7,263192,.csv,5.305621468490483,5.290138327530668,0.02410701680135338,0.19448919420043162,0.0,ENCRYPTED,19-Files
docu1.docx.aes,14,9936,.aes,7.9816198858557925,7.925457155292168,0.03653923122377238,1.0011070853462158,0.004227053140096618,ENCRYPTED,19-Files
pict32.jpg.aes,14,3904,.aes,7.952034807031723,7.952034807031723,0.0,1.0028176229508197,0.0025614754098360654,ENCRYPTED,19-Files
pict22.jpg.aes,14,4240,.aes,7.958939599045836,7.279874540237351,0.6778275770646047,1.0025943396226416,0.003537735849056604,ENCRYPTED,19-Files
DAT3.csv,8,264670,.csv,5.3081474208477974,5.293225772048134,0.022856609679542957,0.1940643064948804,0.0,ENCRYPTED,19-Files
DAT3.docx.aes,13,255600,.aes,7.999331056066218,7.954461893640779,0.010090582052032702,1.0003364632237872,0.0039866979655712054,ENCRYPTED,19-Files
im10.png.aes,12,89264,.aes,7.998365142086914,7.953930080429015,0.004458903250956155,1.0004032980820936,0.0037417099838680766,ENCRYPTED,19-Files
DAT2.docx.aes,13,256544,.aes,7.999274923953681,7.9539055547039395,0.0052266266543838985,1.0003352251465636,0.003991518024198578,ENCRYPTED,19-Files
DAT2.csv,8,265335,.csv,5.305053300306983,5.289673717565528,0.02370080904269942,0.19344978988825448,0.0,ENCRYPTED,19-Files
pict20.jpg.aes,14,4240,.aes,7.956155764029953,7.284210389251527,0.6716788774376208,1.0025943396226416,0.0025943396226415093,ENCRYPTED,19-Files
pict30.jpg.aes,14,3856,.aes,7.957635073934122,7.957635073934122,0.0,1.0028526970954357,0.004149377593360996,ENCRYPTED,19-Files
pict31.jpg.aes,14,3808,.aes,7.95044208516785,7.95044208516785,0.0,1.002888655462185,0.0034138655462184874,ENCRYPTED,19-Files
pict21.jpg.aes,14,4288,.aes,7.957388631176837,7.51826845643744,0.4360628568255591,1.0025652985074627,0.003031716417910448,ENCRYPTED,19-Files
im11.png.aes,12,89264,.aes,7.998051464670938,7.9548124816876085,0.004291947005043507,1.0004032980820936,0.004044183545438251,ENCRYPTED,19-Files
DAT1.xlsx.aes,13,102496,.aes,7.998165970861936,7.886857781246007,0.33438155044200973,1.0004000156103652,0.0036879487980018733,ENCRYPTED,19-Files
DAT1.pdf.aes,12,250128,.aes,7.9992434986712375,7.9440841307611825,0.08280877305458184,1.0003438239621314,0.0036861127102923302,ENCRYPTED,19-Files
docu3.docx.aes,14,9936,.aes,7.981105142579629,7.937931930533659,0.022189965920806264,1.0011070853462158,0.003421900161030596,ENCRYPTED,19-Files
docu2.docx.aes,14,9936,.aes,7.978916389164842,7.930321915802511,0.03430827172149416,1.0011070853462158,0.0035225442834138487,ENCRYPTED,19-Files
pict12.jpg.aes,14,2848,.aes,7.930799646937716,7.930799646937716,0.0,1.0038623595505618,0.0056179775280898875,ENCRYPTED,19-Files
DATA.xlsx.aes,13,106672,.aes,7.998099834520419,7.915122263591361,0.19558062380475996,1.000384355782211,0.00398417579121044,ENCRYPTED,19-Files
inj.csv,7,366,.csv,3.30527695484068,3.30527695484068,0.0,0.42349726775956287,0.5,ENCRYPTED,19-Files
DAT2.pptx.aes,13,879664,.aes,7.999809841292162,7.9549263456248385,0.004264868894894937,1.0003137561614435,0.0038707961221557323,ENCRYPTED,19-Files
DAT3.pptx.aes,13,1198752,.aes,7.999850900717883,7.9540534021825495,0.004612359673559905,1.000313659539254,0.003862350177517952,ENCRYPTED,19-Files
DAT2.pdf.aes,12,250656,.aes,7.9991968650433,7.950925511988272,0.027938631330948236,1.0003430997063705,0.003973573343546534,ENCRYPTED,19-Files
pict11.jpg.aes,14,2768,.aes,7.929064962685383,7.929064962685383,0.0,1.0039739884393064,0.0036127167630057803,ENCRYPTED,19-Files
DAT3.pdf.aes,12,248736,.aes,7.99938115211654,7.9545917746875086,0.005772054471284973,1.0003457481024058,0.0038595137012736396,ENCRYPTED,19-Files
pict10.jpg.aes,14,2752,.aes,7.938321062322152,7.938321062322152,0.0,1.0039970930232558,0.003633720930232558,ENCRYPTED,19-Files
DAT1.docx.aes,13,266192,.aes,7.999374282539426,7.953737268408508,0.004226512899362213,1.0003418585081445,0.003948277934723809,ENCRYPTED,19-Files
7A0C9B9D-406D-4611-A4A4-4320FCE6F5EE.thor,41,256544,.thor,7.999252445451196,7.954313904167471,0.005954218904681297,1.0003352251465636,0.0036251091430709744,ENCRYPTED,2-Files
C457DC7F-7540-45F6-84A1-9C2F82F2A34D.thor,41,3904,.thor,7.960892254610627,7.960892254610627,0.0,1.0028176229508197,0.003586065573770492,ENCRYPTED,2-Files
B33E3A78-8EC4-41A2-865A-0F3F626AC155.thor,41,4288,.thor,7.95802449621336,7.433909333781006,0.5223021065762272,1.0025652985074627,0.0037313432835820895,ENCRYPTED,2-Files
318328EF-A1E4-466D-AA33-E80257CCBF73.thor,41,9936,.thor,7.984032823132393,7.93799954940459,0.029018943225549258,1.0011070853462158,0.004931561996779388,ENCRYPTED,2-Files
085F8FE3-F6AB-45CC-A465-0875A348E599.thor,41,2752,.thor,7.9331713182100705,7.9331713182100705,0.0,1.0039970930232558,0.0061773255813953485,ENCRYPTED,2-Files
B3B18ED7-EC98-4CBF-B588-833FAD69F7E0.thor,41,124576,.thor,7.998347462764167,7.9522752691741765,0.011767921553660767,1.0003692525044952,0.0037326611867454407,ENCRYPTED,2-Files
00D2483E-F2FC-421C-A90B-252166D22201.thor,41,9936,.thor,7.984032823132393,7.93799954940459,0.029018943225549258,1.0011070853462158,0.004931561996779388,ENCRYPTED,2-Files
CED3300B-4C78-4791-9D79-85B84E807943.thor,41,250128,.thor,7.999133571982529,7.941054196771487,0.09670271145721716,1.0003438239621314,0.0039060001279344974,ENCRYPTED,2-Files
E85DA8C0-204C-4D01-B5FC-931DB2087CF2.thor,41,264672,.thor,7.999272488032913,7.954516831089632,0.006087418244577016,1.0003438217869665,0.003778261395236368,ENCRYPTED,2-Files
F0CC7EBA-6389-4207-BB29-405C49BA488F.thor,41,3856,.thor,7.956315231952668,7.956315231952668,0.0,1.0028526970954357,0.0038900414937759337,ENCRYPTED,2-Files
0F544D65-9B58-4286-BDE7-3D2D63B576B1.thor,41,89264,.thor,7.997984184834368,7.9555146492508415,0.005904636509638079,1.0004032980820936,0.003831331779888869,ENCRYPTED,2-Files
CF2D62DE-A78A-420F-8CD9-E229210188C2.thor,41,250656,.thor,7.999307974514129,7.9517319425532484,0.026687298102206047,1.0003430997063705,0.003977562875015958,ENCRYPTED,2-Files
FBF45EDF-734F-4A52-BC04-3F65234AA157.thor,41,265344,.thor,7.999320727078021,7.9542289136637745,0.004159641481337306,1.0003429510371442,0.003960896044380126,ENCRYPTED,2-Files
221B8FBA-A248-4DDB-80E6-3037524F5FF3.thor,41,1198752,.thor,7.999831864522939,7.954312846297268,0.004449393332026149,1.000313659539254,0.003903226021729265,ENCRYPTED,2-Files
480B1DF1-D8E6-45E0-9ADF-A510011F57A9.thor,41,879664,.thor,7.999787257248743,7.953992382952903,0.0041655863122048295,1.0003137561614435,0.003788946688735699,ENCRYPTED,2-Files
9F500E59-AA95-47BF-A83E-7B811CCD5B7A.thor,41,106672,.thor,7.998304256752378,7.916257034502847,0.20301983902315224,1.000384355782211,0.00398417579121044,ENCRYPTED,2-Files
0CE6BBC5-43F5-4C02-9375-FBFA4B2A7A53.thor,41,263200,.thor,7.999351899251804,7.95251190868207,0.016839976384499494,1.000345744680851,0.003844984802431611,ENCRYPTED,2-Files
DD617EB0-C09E-4CFD-97B1-3B88859FB57A.thor,41,89264,.thor,7.997984184834368,7.9555146492508415,0.005904636509638079,1.0004032980820936,0.003831331779888869,ENCRYPTED,2-Files
3DA97CCD-BC90-4532-9EA2-6E2F76B5AC05.thor,41,102496,.thor,7.9980728303058,7.88842591429138,0.3331331454824054,1.0004000156103652,0.004146503278176709,ENCRYPTED,2-Files
33929BEA-F5AC-4124-B0DF-5588D27AD393.thor,41,89264,.thor,7.997984184834368,7.9555146492508415,0.005904636509638079,1.0004032980820936,0.003831331779888869,ENCRYPTED,2-Files
F8FA1BFB-CF96-41F3-9077-BB0519A3B652.thor,41,4240,.thor,7.954380759660687,7.354668631996037,0.5998438910455128,1.0025943396226416,0.0033018867924528303,ENCRYPTED,2-Files
3BC6CBA1-326A-470E-8857-00D96F911BB8.thor,41,2768,.thor,7.944031302522495,7.944031302522495,0.0,1.0039739884393064,0.004335260115606936,ENCRYPTED,2-Files
0117B6BA-8657-46CD-9794-F84187B7F3B2.thor,41,3824,.thor,7.956088273433145,7.956088273433145,0.0,1.0028765690376569,0.003922594142259414,ENCRYPTED,2-Files
90B2DD0D-623A-413D-ABCC-5F1E5997209A.thor,41,2848,.thor,7.937941452266436,7.937941452266436,0.0,1.0038623595505618,0.004213483146067416,ENCRYPTED,2-Files
6AC00EEC-F5D2-430D-8B7F-7A1648A31765.thor,41,266192,.thor,7.999211355922449,7.9541380723947,0.004365308381096112,1.0003418585081445,0.003929494500210374,ENCRYPTED,2-Files
A0432339-45A8-4136-876A-899B437F79D9.thor,41,4240,.thor,7.955575405093181,7.375557293611495,0.5772279519214529,1.0025943396226416,0.0042452830188679245,ENCRYPTED,2-Files
0F2799AB-CD07-4CAC-8EE0-B568DD4D4371.thor,41,255600,.thor,7.999314220287427,7.95298776747618,0.008926440703079826,1.0003364632237872,0.0036580594679186226,ENCRYPTED,2-Files
5A12ACEE-3309-4B2B-8059-46948CD5D5D4.thor,41,248736,.thor,7.999300005498026,7.954089953442764,0.003237695848365059,1.0003457481024058,0.0038313714138685194,ENCRYPTED,2-Files
FA96BF14-4C54-40B4-A9CC-A5E580DB8089.thor,41,9936,.thor,7.984032823132393,7.93799954940459,0.029018943225549258,1.0011070853462158,0.004931561996779388,ENCRYPTED,2-Files
DAT1.pptx.aes,13,124576,.aes,7.998437036964918,7.952756521697946,0.010724706257891804,1.0003692525044952,0.0037808245568969946,ENCRYPTED,20-Files
im12.png.aes,12,89264,.aes,7.997939831184831,7.954087287570736,0.005522772207393355,1.0004032980820936,0.004212224412977236,ENCRYPTED,20-Files
DAT.csv,7,263192,.csv,5.305621468490483,5.290138327530668,0.02410701680135338,0.19448919420043162,0.0,ENCRYPTED,20-Files
docu1.docx.aes,14,9936,.aes,7.98114200402616,7.9393093834883866,0.024446234896638223,1.0011070853462158,0.0037238325281803543,ENCRYPTED,20-Files
pict32.jpg.aes,14,3904,.aes,7.952554129809927,7.952554129809927,0.0,1.0028176229508197,0.0030737704918032786,ENCRYPTED,20-Files
pict22.jpg.aes,14,4240,.aes,7.957899010870996,7.308538536446417,0.6482251876794809,1.0025943396226416,0.004481132075471698,ENCRYPTED,20-Files
DAT3.csv,8,264670,.csv,5.3081474208477974,5.293225772048134,0.022856609679542957,0.1940643064948804,0.0,ENCRYPTED,20-Files
DAT3.docx.aes,13,255600,.aes,7.999334561048279,7.953428956930928,0.008897046947850897,1.0003364632237872,0.003939749608763693,ENCRYPTED,20-Files
im10.png.aes,12,89264,.aes,7.997851742943863,7.9544439670658855,0.00557501041037792,1.0004032980820936,0.00416741351496684,ENCRYPTED,20-Files
DAT2.docx.aes,13,256544,.aes,7.999284651487209,7.9542475389232,0.004713483361667751,1.0003352251465636,0.003929150555070475,ENCRYPTED,20-Files
DAT2.csv,8,265335,.csv,5.305053300306983,5.289673717565528,0.02370080904269942,0.19344978988825448,0.0,ENCRYPTED,20-Files
pict20.jpg.aes,14,4240,.aes,7.949248895637991,7.306895020835711,0.6406458875390988,1.0025943396226416,0.003537735849056604,ENCRYPTED,20-Files
pict30.jpg.aes,14,3856,.aes,7.949687310173814,7.949687310173814,0.0,1.0028526970954357,0.001037344398340249,ENCRYPTED,20-Files
pict31.jpg.aes,14,3808,.aes,7.96012110594707,7.96012110594707,0.0,1.002888655462185,0.004464285714285714,ENCRYPTED,20-Files
pict21.jpg.aes,14,4288,.aes,7.954861143371622,7.419868118128818,0.5330259299978066,1.0025652985074627,0.0046641791044776115,ENCRYPTED,20-Files
im11.png.aes,12,89264,.aes,7.998206446752657,7.952926198731235,0.0059154645497188395,1.0004032980820936,0.0038649399533966663,ENCRYPTED,20-Files
DAT1.xlsx.aes,13,102496,.aes,7.998290485952405,7.885036181466002,0.3506807848111381,1.0004000156103652,0.003834295972525757,ENCRYPTED,20-Files
DAT1.pdf.aes,12,250128,.aes,7.999234980939207,7.942324883748858,0.09505009860451483,1.0003438239621314,0.003782063583445276,ENCRYPTED,20-Files
docu3.docx.aes,14,9936,.aes,7.982214225791699,7.932949013041749,0.029297485094901946,1.0011070853462158,0.0037238325281803543,ENCRYPTED,20-Files
docu2.docx.aes,14,9936,.aes,7.980537622604109,7.934228954140816,0.026289669660790608,1.0011070853462158,0.0036231884057971015,ENCRYPTED,20-Files
pict12.jpg.aes,14,2848,.aes,7.932530513291849,7.932530513291849,0.0,1.0038623595505618,0.006320224719101123,ENCRYPTED,20-Files
DATA.xlsx.aes,13,106672,.aes,7.998369297756491,7.908688110715075,0.2347269773092564,1.000384355782211,0.0037779361031948402,ENCRYPTED,20-Files
inj.csv,7,366,.csv,3.2777960207013033,3.2777960207013033,0.0,0.412568306010929,0.5,ENCRYPTED,20-Files
DAT2.pptx.aes,13,879664,.aes,7.9997769273969,7.954173691381579,0.0040069739262698825,1.0003137561614435,0.0038310082031321048,ENCRYPTED,20-Files
DAT3.pptx.aes,13,1198752,.aes,7.9998262293859925,7.954580766599672,0.004089778203730546,1.000313659539254,0.003959117482181469,ENCRYPTED,20-Files
DAT2.pdf.aes,12,250656,.aes,7.9992613761249425,7.9514054281376225,0.024852057571416036,1.0003430997063705,0.003841918805055534,ENCRYPTED,20-Files
pict11.jpg.aes,14,2768,.aes,7.9374659292630305,7.9374659292630305,0.0,1.0039739884393064,0.0050578034682080926,ENCRYPTED,20-Files
DAT3.pdf.aes,12,248736,.aes,7.999254613379523,7.953992181257553,0.0044471904708465754,1.0003457481024058,0.00390775762253956,ENCRYPTED,20-Files
pict10.jpg.aes,14,2752,.aes,7.93526152130222,7.93526152130222,0.0,1.0039970930232558,0.0032703488372093025,ENCRYPTED,20-Files
DAT1.docx.aes,13,266192,.aes,7.9993370674516555,7.95488770680948,0.00432120387529946,1.0003418585081445,0.003813037206227084,ENCRYPTED,20-Files
